
    return self.render_compressed(context, self.kind, self.mode, forced=forced, log=log, verbosity=verbosity)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 121, in render_compressed
    rendered_output = compressor.output(mode, forced=forced, basename=file_basename)
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 46, in output
    ret.append(subnode.output(*args, **kwargs))
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 48, in output
    return super().output(*args, **kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 323, in output
    output = '\n'.join(self.filter_input(forced))
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 263, in filter_input
    for hunk in self.hunks(forced):
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 240, in hunks
    yield self.filter(value, self.cached_filters, **options)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 312, in filter
    content = filter_func(**kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/filters/base.py", line 200, in input
    raise FilterError(err)
compressor.exceptions.FilterError: Input Error: Did not receive any STDIN

2022-04-12 16:14:46,040 django.server ERROR    "GET /artist/pankevich-george/ HTTP/1.1" 500 219247
2022-04-12 16:15:02,943 django.request ERROR    Internal Server Error: /artist/pankevich-george/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/src/epoqueart/main/views.py", line 89, in artist
    return render(request, "main/pages/artist.html", context)
  File "/usr/local/lib/python3.9/site-packages/django/shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/usr/local/lib/python3.9/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 176, in render
    return self._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 153, in render
    return compiled_parent._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 201, in render
    return template.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 178, in render
    return self._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 151, in render
    return self.render_compressed(context, self.kind, self.mode, forced=forced, log=log, verbosity=verbosity)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 121, in render_compressed
    rendered_output = compressor.output(mode, forced=forced, basename=file_basename)
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 46, in output
    ret.append(subnode.output(*args, **kwargs))
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 48, in output
    return super().output(*args, **kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 323, in output
    output = '\n'.join(self.filter_input(forced))
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 263, in filter_input
    for hunk in self.hunks(forced):
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 240, in hunks
    yield self.filter(value, self.cached_filters, **options)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 312, in filter
    content = filter_func(**kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/filters/base.py", line 200, in input
    raise FilterError(err)
compressor.exceptions.FilterError: Input Error: Did not receive any STDIN

2022-04-12 16:15:02,947 django.server ERROR    "GET /artist/pankevich-george/ HTTP/1.1" 500 219259
2022-04-12 16:15:20,060 django.request ERROR    Internal Server Error: /artist/pankevich-george/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/src/epoqueart/main/views.py", line 89, in artist
    return render(request, "main/pages/artist.html", context)
  File "/usr/local/lib/python3.9/site-packages/django/shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/usr/local/lib/python3.9/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 176, in render
    return self._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 153, in render
    return compiled_parent._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 201, in render
    return template.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 178, in render
    return self._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 151, in render
    return self.render_compressed(context, self.kind, self.mode, forced=forced, log=log, verbosity=verbosity)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 121, in render_compressed
    rendered_output = compressor.output(mode, forced=forced, basename=file_basename)
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 46, in output
    ret.append(subnode.output(*args, **kwargs))
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 48, in output
    return super().output(*args, **kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 323, in output
    output = '\n'.join(self.filter_input(forced))
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 263, in filter_input
    for hunk in self.hunks(forced):
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 240, in hunks
    yield self.filter(value, self.cached_filters, **options)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 312, in filter
    content = filter_func(**kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/filters/base.py", line 200, in input
    raise FilterError(err)
compressor.exceptions.FilterError: Input Error: Did not receive any STDIN

2022-04-12 16:15:20,066 django.server ERROR    "GET /artist/pankevich-george/ HTTP/1.1" 500 219427
2022-04-12 16:15:45,351 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28387
2022-04-12 16:15:56,449 django.server INFO     "GET /gallery/ HTTP/1.1" 200 30029
2022-04-12 16:16:15,590 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28608
2022-04-12 16:16:15,718 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 16:17:31,411 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28540
2022-04-12 16:21:12,295 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28387
2022-04-12 16:21:12,434 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 16:21:19,244 django.server INFO     "GET /admin/ HTTP/1.1" 200 62959
2022-04-12 16:21:26,348 django.server INFO     "GET /admin/main/artwork/add/ HTTP/1.1" 200 73922
2022-04-12 16:21:26,395 django.server INFO     "GET /static/admin/js/calendar.js HTTP/1.1" 200 8466
2022-04-12 16:21:26,431 django.server INFO     "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19634
2022-04-12 16:21:26,435 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:21:26,458 django.server INFO     "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
2022-04-12 16:21:26,561 django.server INFO     "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
2022-04-12 16:22:01,625 django.server INFO     "GET /admin/main/artwork_type/add/?_to_field=id&_popup=1&_modal=359030 HTTP/1.1" 200 53714
2022-04-12 16:22:01,704 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:22:06,025 django.server INFO     "POST /admin/main/artwork_type/add/?_to_field=id&_popup=1&_modal=359030 HTTP/1.1" 200 388
2022-04-12 16:22:06,076 django.server INFO     "GET /static/admin/js/popup_response.js HTTP/1.1" 200 1839
2022-04-12 16:22:47,172 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:22:48,267 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:22:54,656 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:22:55,413 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:23:32,513 django.server INFO     "GET /admin/main/artwork/add/ HTTP/1.1" 200 73963
2022-04-12 16:23:32,620 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:24:01,620 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:24:02,460 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:24:09,890 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:24:10,581 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:24:12,793 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:24:13,574 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:24:22,042 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:24:22,828 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:24:24,002 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:24:24,683 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:24:28,976 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:24:29,726 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:24:30,807 django.server INFO     "GET /admin/main/artwork/add/ HTTP/1.1" 200 73963
2022-04-12 16:24:30,935 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:25:34,436 django.server INFO     "GET /admin/main/currency/add/?_to_field=id&_popup=1&_modal=89470 HTTP/1.1" 200 56210
2022-04-12 16:25:34,526 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:25:36,566 django.server INFO     "GET /admin/main/country/add/?_to_field=id&_popup=1&_modal=478654 HTTP/1.1" 200 53554
2022-04-12 16:25:36,640 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:25:45,270 django.server INFO     "POST /admin/main/country/add/?_to_field=id&_popup=1&_modal=478654 HTTP/1.1" 200 393
2022-04-12 16:25:56,586 django.server INFO     "POST /admin/main/currency/add/?_to_field=id&_popup=1&_modal=89470 HTTP/1.1" 200 389
2022-04-12 16:26:12,761 django.server INFO     "GET /admin/main/gallery/add/?_to_field=id&_popup=1&_modal=530814 HTTP/1.1" 200 56080
2022-04-12 16:26:12,819 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:27:10,585 django.server INFO     "GET /admin/main/city/add/?_to_field=id&_popup=1&_modal=30965 HTTP/1.1" 200 55470
2022-04-12 16:27:10,666 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:27:32,912 django.server INFO     "POST /admin/main/city/add/?_to_field=id&_popup=1&_modal=30965 HTTP/1.1" 200 385
2022-04-12 16:27:42,962 django.server INFO     "POST /admin/main/gallery/add/?_to_field=id&_popup=1&_modal=530814 HTTP/1.1" 200 440
2022-04-12 16:27:48,039 django.server INFO     "GET /admin/main/artwork_status/add/?_to_field=id&_popup=1&_modal=947889 HTTP/1.1" 200 54328
2022-04-12 16:27:48,083 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:28:03,616 django.server INFO     "POST /admin/main/artwork_status/add/?_to_field=id&_popup=1&_modal=947889 HTTP/1.1" 200 389
2022-04-12 16:28:10,716 django.server INFO     "POST /admin/main/artwork/add/ HTTP/1.1" 302 0
2022-04-12 16:28:10,817 django.server INFO     "GET /admin/main/artwork/ HTTP/1.1" 200 61631
2022-04-12 16:28:10,968 django.server INFO     "GET /admin/jsi18n/ HTTP/1.1" 200 3343
2022-04-12 16:31:19,540 django.server INFO     "GET /admin/main/artwork/add/ HTTP/1.1" 200 74134
2022-04-12 16:31:29,398 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28439
2022-04-12 16:31:29,668 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 16:32:32,926 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:32:33,848 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:53:36,733 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28387
2022-04-12 16:53:36,943 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 16:53:54,508 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28438
2022-04-12 16:55:51,773 django.utils.autoreload INFO     /usr/src/epoqueart/main/models.py changed, reloading.
2022-04-12 16:55:52,756 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-12 16:58:22,124 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28699
2022-04-12 16:58:22,691 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 200 484518
2022-04-12 16:59:26,811 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28388
2022-04-12 17:00:02,290 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28388
2022-04-12 17:00:02,436 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 17:00:33,977 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28388
2022-04-12 17:00:54,720 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28388
2022-04-12 17:01:28,944 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 28727
2022-04-12 17:01:29,108 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
2022-04-12 17:03:00,704 django.server INFO     "POST / HTTP/1.1" 200 26030
2022-04-12 17:03:00,954 django.server INFO     "POST / HTTP/1.1" 200 26029
2022-04-12 17:07:14,404 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29310
2022-04-12 17:07:14,648 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
2022-04-12 17:07:14,648 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 17:08:24,102 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29449
2022-04-12 17:08:46,795 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29527
2022-04-12 17:09:09,166 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29543
2022-04-12 17:09:20,363 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29519
2022-04-12 17:09:54,173 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29603
2022-04-12 17:10:24,577 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29601
2022-04-12 17:10:34,468 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29621
2022-04-12 17:10:46,619 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 29603
2022-04-12 17:11:23,655 django.request ERROR    Internal Server Error: /artist/pankevich-george/
Traceback (most recent call last):
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.9/site-packages/django/core/handlers/base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/src/epoqueart/main/views.py", line 89, in artist
    return render(request, "main/pages/artist.html", context)
  File "/usr/local/lib/python3.9/site-packages/django/shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/usr/local/lib/python3.9/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 176, in render
    return self._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 153, in render
    return compiled_parent._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/loader_tags.py", line 201, in render
    return template.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 178, in render
    return self._render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 168, in _render
    return self.nodelist.render(context)
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 977, in render
    return SafeString(''.join([
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 978, in <listcomp>
    node.render_annotated(context) for node in self
  File "/usr/local/lib/python3.9/site-packages/django/template/base.py", line 938, in render_annotated
    return self.render(context)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 151, in render
    return self.render_compressed(context, self.kind, self.mode, forced=forced, log=log, verbosity=verbosity)
  File "/usr/local/lib/python3.9/site-packages/compressor/templatetags/compress.py", line 121, in render_compressed
    rendered_output = compressor.output(mode, forced=forced, basename=file_basename)
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 46, in output
    ret.append(subnode.output(*args, **kwargs))
  File "/usr/local/lib/python3.9/site-packages/compressor/css.py", line 48, in output
    return super().output(*args, **kwargs)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 323, in output
    output = '\n'.join(self.filter_input(forced))
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 263, in filter_input
    for hunk in self.hunks(forced):
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 237, in hunks
    precompiled, value = self.precompile(value, **options)
  File "/usr/local/lib/python3.9/site-packages/compressor/base.py", line 304, in precompile
    return True, filter.input(**kwargs)
  File "/usr/local/lib/python3.9/site-packages/django_libsass.py", line 152, in input
    return compile(string=self.content,
  File "/usr/local/lib/python3.9/site-packages/django_libsass.py", line 135, in compile
    output = sass.compile(**kwargs)
  File "/usr/local/lib/python3.9/site-packages/sass.py", line 738, in compile
    raise CompileError(v)
sass.CompileError: Error: Invalid CSS after "...     object-fit": expected "}", was ": contain;"
        on line 21:21 of stdin
>>                     object-fit: contain;

   --------------------^

2022-04-12 17:11:23,669 django.server ERROR    "GET /artist/pankevich-george/ HTTP/1.1" 500 238106
2022-04-12 17:11:31,089 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30007
2022-04-12 17:11:31,309 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
2022-04-12 17:11:56,343 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30028
2022-04-12 17:12:04,969 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30028
2022-04-12 17:12:10,264 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30028
2022-04-12 17:12:43,829 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30078
2022-04-12 17:13:18,489 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30339
2022-04-12 17:13:44,933 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30595
2022-04-12 17:14:02,881 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30514
2022-04-12 17:14:24,597 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30522
2022-04-12 17:14:38,975 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30778
2022-04-12 17:14:39,252 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 17:15:02,213 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30859
2022-04-12 17:15:31,314 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30883
2022-04-12 17:16:23,948 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30859
2022-04-12 17:16:24,094 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
2022-04-12 17:17:16,108 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30880
2022-04-12 17:17:28,537 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30881
2022-04-12 17:17:56,815 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30906
2022-04-12 17:18:14,593 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30906
2022-04-12 17:18:31,845 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30882
2022-04-12 17:18:40,810 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30905
2022-04-12 17:20:41,643 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30902
2022-04-12 17:21:02,405 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30902
2022-04-12 17:21:56,197 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30403
2022-04-12 17:21:57,178 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
2022-04-12 17:28:21,514 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30711
2022-04-12 17:28:21,766 django.server INFO     "GET /media/images/content/17fa830db80c498c9291076b8c6ab6d6.jpeg HTTP/1.1" 304 0
2022-04-12 17:28:22,449 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
2022-04-12 17:29:21,035 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 30903
2022-04-12 17:30:15,961 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31318
2022-04-12 17:30:53,856 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31581
2022-04-12 17:32:24,773 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31597
2022-04-12 17:32:33,589 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31613
2022-04-12 17:33:59,239 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31950
2022-04-12 17:34:14,073 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31966
2022-04-12 17:34:36,283 django.server INFO     "GET /artist/pankevich-george/ HTTP/1.1" 200 31965
2022-04-12 17:34:37,353 django.server INFO     "GET /media/images/content/13af9838117c4d8aa8914a70ad2df24f.jpg HTTP/1.1" 304 0
